[356, 2023, 0, 0, 0, 30, 8615.0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
[6693, 2023, 0, 0, 0, 30, 7227.0, 1, 0, 4, 0, 0, 2091, 11885, 0, 0, 0]
[3853, 2023, 0, 0, 0, 30, 6369.0, 1, 0, 0, 0, 0, 2217, 3282, 0, 0, 1]
[1917, 2023, 0, 0, 0, 30, 5823.0, 1, 0, 4, 0, 1, 2785, 3331, 0, 0, 0]
[14545, 2023, 0, 0, 0, 30, 5911.0, 1, 0, 2, 0, 1, 91, 2282, 0, 0, 0]
[173, 2023, 0, 0, 0, 30, 10184.0, 0, 0, 1, 1, 0, 5523, 6132, 10124, 0, 2]
[344, 2023, 0, 0, 0, 30, 9913.0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
[19314, 2023, 0, 0, 0, 30, 916.0, 0, 0, 0, 1, 0, 1136, 3628, 4219, 1, 0]
[18144, 2023, 0, 0, 0, 30, 14481.0, 0, 0, 2, 0, 0, 82, 4315, 0, 0, 1]
[4589, 2023, 0, 0, 0, 30, 5936.0, 1, 0, 0, 0, 1, 1999, 10134, 0, 0, 1]
[7481, 2023, 0, 0, 0, 30, 7886.0, 1, 0, 0, 0, 0, 1248, 107, 0, 1, 0]
[12366, 2023, 0, 0, 0, 30, 7558.0, 1, 0, 0, 0, 1, 2139, 6348, 0, 0, 0]
[7518, 2023, 0, 0, 0, 30, 7664.0, 1, 0, 2, 0, 0, 489, 6505, 0, 0, 0]
[3185, 2023, 0, 0, 0, 30, 7935.0, 1, 0, 1, 0, 0, 1281, 10683, 0, 1, 0]
[3670, 2023, 0, 0, 0, 30, 7971.0, 1, 0, 1, 0, 0, 1085, 11252, 0, 0, 0]
[11071, 2023, 0, 0, 0, 30, 9141.0, 0, 0, 2, 0, 0, 1153, 11203, 0, 0, 0]
[2220, 2023, 0, 0, 0, 30, 6420.0, 1, 1, 4, 0, 0, 1264, 1626, 0, 1, 0]
[4232, 2023, 0, 0, 0, 30, 7735.0, 1, 0, 4, 0, 0, 1501, 4724, 0, 0, 0]
[3836, 2023, 0, 0, 0, 30, 5445.0, 1, 0, 1, 0, 1, 2855, 1990, 0, 0, 1]
[14239, 2023, 0, 0, 0, 30, 10487.0, 1, 0, 1, 0, 0, 494, 10129, 0, 0, 0]
[3047, 2023, 0, 0, 0, 30, 5495.0, 1, 0, 4, 0, 0, 278, 1020, 0, 0, 0]
[9698, 2023, 0, 0, 0, 30, 6756.0, 1, 0, 1, 0, 0, 704, 9588, 0, 0, 0]
[2219, 2023, 0, 0, 0, 30, 6471.0, 1, 0, 1, 0, 0, 1528, 2147, 0, 0, 0]
[7343, 2023, 0, 0, 0, 30, 9931.0, 1, 1, 2, 0, 0, 1250, 850, 0, 0, 0]
[1600, 2023, 0, 0, 0, 30, 8946.0, 1, 1, 1, 0, 0, 838, 3187, 0, 1, 0]
[8040, 2023, 0, 0, 0, 30, 8739.0, 1, 0, 1, 0, 0, 2390, 8745, 0, 0, 0]
[18523, 2023, 0, 0, 0, 30, 3374.0, 1, 0, 4, 0, 0, 2697, 6054, 0, 0, 1]
[11935, 2023, 0, 0, 0, 30, 9899.0, 1, 0, 0, 0, 0, 1294, 11184, 0, 0, 0]
[9632, 2023, 0, 0, 0, 30, 9752.0, 1, 0, 0, 0, 0, 1494, 11438, 0, 0, 0]
[5243, 2023, 0, 0, 0, 30, 10377.0, 0, 1, 0, 0, 0, 2464, 7311, 0, 0, 0]
[7630, 2023, 0, 0, 0, 30, 10472.0, 1, 0, 0, 0, 0, 416, 5285, 0, 1, 0]
[676, 2023, 0, 0, 0, 30, 7471.0, 1, 0, 0, 0, 0, 1050, 11389, 0, 0, 0]
[11562, 2023, 0, 0, 0, 30, 6229.0, 1, 0, 0, 0, 1, 142, 3276, 0, 0, 0]
[12761, 2023, 0, 0, 0, 30, 8154.0, 0, 0, 4, 0, 0, 1906, 1861, 0, 1, 0]
[8717, 2023, 0, 0, 0, 30, 8005.0, 1, 0, 4, 0, 0, 1978, 1979, 0, 0, 0]
[3070, 2023, 0, 0, 0, 30, 7632.0, 1, 1, 2, 0, 0, 2160, 5219, 0, 0, 0]
[1499, 2023, 0, 0, 0, 30, 8227.0, 1, 0, 4, 0, 0, 2805, 11637, 0, 0, 0]
[3163, 2023, 0, 0, 0, 30, 7414.0, 0, 0, 1, 0, 0, 2752, 6450, 0, 0, 0]
[11258, 2023, 0, 0, 0, 30, 10595.0, 1, 1, 1, 0, 1, 283, 9411, 0, 0, 0]
[9475, 2023, 0, 0, 0, 30, 7501.0, 1, 0, 0, 0, 1, 1637, 2695, 0, 0, 0]
[12990, 2023, 0, 0, 0, 30, 9963.0, 0, 0, 1, 0, 1, 1016, 8787, 0, 0, 0]
[7168, 2023, 0, 0, 0, 30, 8278.0, 1, 1, 1, 0, 0, 986, 3335, 0, 0, 0]
[12939, 2023, 0, 0, 0, 30, 6550.0, 0, 0, 2, 0, 0, 2993, 9837, 0, 0, 0]
[12395, 2023, 0, 0, 0, 30, 9933.0, 1, 1, 1, 0, 0, 2866, 10957, 0, 0, 0]
[17787, 2023, 0, 0, 0, 30, 6018.0, 1, 0, 2, 0, 1, 407, 5469, 0, 0, 0]
[11624, 2023, 0, 0, 0, 30, 10576.0, 1, 0, 1, 0, 0, 2136, 3020, 0, 0, 0]
[8845, 2023, 0, 0, 0, 30, 7208.0, 1, 0, 1, 0, 1, 2181, 3822, 0, 0, 1]
[57, 2023, 0, 0, 0, 30, 11710.0, 0, 0, 2, 1, 0, 8649, 6612, 21948, 0, 0]
[8629, 2023, 0, 0, 0, 30, 8726.0, 1, 0, 0, 0, 0, 2715, 11869, 0, 0, 0]
[16973, 2023, 0, 0, 0, 30, 8157.0, 1, 0, 2, 0, 0, 1409, 6761, 0, 0, 0]
[14512, 2023, 0, 0, 0, 30, 8524.0, 1, 0, 2, 0, 0, 800, 2563, 0, 0, 0]
[7896, 2023, 0, 0, 0, 30, 6800.0, 0, 1, 1, 0, 0, 2757, 7772, 0, 0, 0]
[17514, 2023, 0, 0, 0, 30, 5802.0, 1, 0, 1, 0, 1, 2416, 819, 0, 0, 0]
[18739, 2023, 0, 0, 0, 30, 13194.0, 1, 0, 1, 0, 1, 1640, 3968, 0, 0, 0]
[4903, 2023, 0, 0, 0, 30, 7117.0, 0, 0, 2, 0, 0, 2211, 194, 0, 1, 0]
[7141, 2023, 0, 0, 0, 30, 10416.0, 1, 0, 1, 0, 0, 2359, 8521, 0, 1, 0]
[5729, 2023, 0, 0, 0, 30, 7000.0, 1, 0, 2, 0, 1, 1456, 436, 0, 0, 0]
[13321, 2023, 0, 0, 0, 30, 8480.0, 0, 0, 0, 0, 0, 1988, 9894, 0, 0, 0]
[16538, 2023, 0, 0, 0, 30, 10010.0, 1, 0, 4, 0, 0, 2627, 10033, 0, 0, 0]
[14432, 2023, 0, 0, 0, 30, 9831.0, 0, 0, 2, 0, 0, 2266, 2361, 0, 0, 0]
[4509, 2023, 0, 0, 0, 30, 7176.0, 1, 1, 1, 0, 0, 2932, 704, 0, 1, 0]
[16949, 2023, 0, 0, 0, 30, 9540.0, 1, 0, 1, 0, 0, 533, 10337, 0, 0, 0]
[4214, 2023, 0, 0, 0, 30, 10587.0, 1, 0, 4, 0, 0, 1436, 11050, 0, 0, 0]
[2376, 2023, 0, 0, 0, 30, 5168.0, 1, 0, 2, 0, 0, 2069, 8074, 0, 0, 1]
[15455, 2023, 0, 0, 0, 30, 9965.0, 0, 0, 1, 0, 1, 295, 3978, 0, 0, 0]
[2507, 2023, 0, 0, 0, 30, 9727.0, 1, 1, 4, 0, 0, 1202, 3128, 0, 0, 1]
[1369, 2023, 0, 0, 0, 30, 7177.0, 1, 0, 4, 0, 0, 1329, 7044, 0, 0, 0]
[10725, 2023, 0, 0, 0, 30, 6759.0, 1, 0, 1, 0, 0, 519, 1053, 0, 1, 0]
[16388, 2023, 0, 0, 0, 30, 7580.0, 1, 0, 1, 0, 0, 1398, 11313, 0, 0, 0]
[7069, 2023, 0, 0, 0, 30, 7552.0, 1, 1, 0, 0, 0, 1473, 7727, 0, 0, 0]
[15713, 2023, 0, 0, 0, 30, 10525.0, 1, 0, 2, 0, 1, 2516, 11617, 0, 0, 0]
[13067, 2023, 0, 0, 0, 30, 7505.0, 1, 0, 2, 0, 0, 2574, 9206, 0, 1, 0]
[16053, 2023, 0, 0, 0, 30, 5168.0, 1, 0, 2, 0, 0, 2114, 6664, 0, 0, 0]
[3366, 2023, 0, 0, 0, 30, 5687.0, 1, 0, 1, 0, 0, 1018, 6807, 0, 0, 0]
[3254, 2023, 0, 0, 0, 30, 9660.0, 0, 1, 2, 0, 0, 2901, 9939, 0, 0, 0]
[5956, 2023, 0, 0, 0, 30, 6793.0, 0, 0, 1, 0, 0, 1115, 2401, 0, 0, 0]
[607, 2023, 0, 0, 0, 30, 5163.0, 1, 1, 2, 0, 0, 2212, 1549, 0, 0, 0]
[18235, 2023, 0, 0, 0, 30, 3308.0, 1, 1, 0, 0, 0, 31, 3747, 0, 0, 0]
[2334, 2023, 0, 0, 0, 30, 8792.0, 1, 0, 0, 0, 0, 2480, 6906, 0, 1, 0]
[7985, 2023, 0, 0, 0, 30, 7378.0, 1, 0, 0, 0, 0, 1241, 10839, 0, 0, 0]
[15389, 2023, 0, 0, 0, 30, 9326.0, 0, 0, 2, 0, 0, 766, 6818, 0, 0, 0]
[14901, 2023, 0, 0, 0, 30, 7539.0, 0, 1, 1, 0, 0, 1340, 3491, 0, 0, 0]
[14778, 2023, 0, 0, 0, 30, 7823.0, 1, 1, 1, 0, 0, 2009, 3180, 0, 0, 0]
[6432, 2023, 0, 0, 0, 30, 6333.0, 0, 0, 0, 0, 0, 2545, 4194, 0, 0, 0]
[17592, 2023, 0, 0, 0, 30, 15458.0, 1, 0, 1, 0, 0, 2540, 9389, 0, 0, 0]
[19703, 2023, 0, 0, 0, 30, 9387.0, 0, 0, 1, 1, 0, 2295, 10613, 19178, 1, 0]
[5101, 2023, 0, 0, 0, 30, 9827.0, 0, 0, 1, 0, 0, 1254, 1992, 0, 0, 0]
[14646, 2023, 0, 0, 0, 30, 9840.0, 1, 1, 0, 0, 0, 42, 10847, 0, 0, 0]
[16986, 2023, 0, 0, 0, 30, 6967.0, 1, 1, 4, 0, 0, 650, 1528, 0, 0, 0]
[16978, 2023, 0, 0, 0, 30, 8782.0, 1, 0, 4, 0, 0, 2526, 9865, 0, 0, 0]
[2216, 2023, 0, 0, 0, 30, 5317.0, 1, 0, 4, 0, 0, 1072, 4893, 0, 1, 0]
[11516, 2023, 0, 0, 0, 30, 7614.0, 1, 0, 4, 0, 0, 1166, 4868, 0, 0, 0]
[16705, 2023, 0, 0, 0, 30, 5043.0, 0, 0, 2, 0, 0, 2786, 5435, 0, 0, 0]
[3711, 2023, 0, 0, 0, 30, 7053.0, 1, 1, 4, 0, 0, 1389, 1714, 0, 0, 0]
[19312, 2023, 0, 0, 0, 30, 1583.0, 0, 0, 2, 1, 0, 2296, 969, 10253, 0, 0]
[11704, 2023, 0, 0, 0, 30, 7458.0, 1, 1, 0, 0, 0, 2447, 11670, 0, 0, 0]
[8252, 2023, 0, 0, 0, 30, 9958.0, 0, 0, 0, 0, 0, 74, 3827, 0, 0, 0]
[1854, 2023, 0, 0, 0, 30, 5240.0, 0, 0, 4, 0, 1, 633, 8457, 0, 0, 0]
[13318, 2023, 0, 0, 0, 30, 9707.0, 1, 0, 4, 0, 0, 1524, 7793, 0, 0, 0]
[9049, 2023, 0, 0, 0, 30, 6860.0, 1, 0, 2, 0, 0, 1584, 7726, 0, 0, 0]
[13288, 2023, 0, 0, 0, 30, 6386.0, 1, 1, 0, 0, 0, 590, 10008, 0, 1, 0]
[7900, 2023, 0, 0, 0, 30, 9210.0, 1, 0, 4, 0, 1, 2610, 17, 0, 0, 0]
[13032, 2023, 0, 0, 0, 30, 9852.0, 0, 0, 2, 0, 0, 1410, 7883, 0, 0, 0]
[8150, 2023, 0, 0, 0, 30, 10313.0, 1, 0, 0, 0, 1, 1786, 11803, 0, 0, 0]
[17443, 2023, 0, 0, 0, 30, 5607.0, 1, 0, 1, 0, 0, 1024, 10536, 0, 0, 0]
[7030, 2023, 0, 0, 0, 30, 8426.0, 1, 0, 2, 0, 1, 135, 6887, 0, 0, 0]
[10192, 2023, 0, 0, 0, 30, 6233.0, 1, 1, 0, 0, 1, 2904, 7534, 0, 1, 0]
[16419, 2023, 0, 0, 0, 30, 7933.0, 1, 0, 4, 0, 0, 1673, 8445, 0, 0, 0]
[7922, 2023, 0, 0, 0, 30, 6511.0, 1, 0, 4, 0, 0, 2172, 4668, 0, 1, 0]
[1833, 2023, 0, 0, 0, 30, 9864.0, 1, 0, 2, 0, 0, 2913, 4042, 0, 0, 0]
[8017, 2023, 0, 0, 0, 30, 9539.0, 1, 0, 4, 0, 0, 1563, 430, 0, 0, 0]
[2467, 2023, 0, 0, 0, 30, 9877.0, 1, 0, 4, 0, 0, 1868, 9146, 0, 0, 0]
[2016, 2023, 0, 0, 0, 30, 5622.0, 1, 1, 1, 0, 0, 321, 11202, 0, 1, 0]
[9431, 2023, 0, 0, 0, 30, 7628.0, 1, 0, 2, 0, 0, 2494, 8762, 0, 0, 0]
[3454, 2023, 0, 0, 0, 30, 7239.0, 1, 0, 2, 0, 0, 818, 2742, 0, 0, 0]
[12300, 2023, 0, 0, 0, 30, 6141.0, 0, 0, 1, 0, 1, 2119, 5537, 0, 0, 0]
[15597, 2023, 0, 0, 0, 30, 8377.0, 1, 0, 4, 0, 0, 2135, 10923, 0, 1, 0]
[11490, 2023, 0, 0, 0, 30, 5357.0, 0, 0, 2, 0, 0, 1485, 7057, 0, 0, 0]
[7705, 2023, 0, 0, 0, 30, 10537.0, 1, 0, 4, 0, 0, 1178, 10172, 0, 0, 0]
[2433, 2023, 0, 0, 0, 30, 6615.0, 1, 1, 0, 0, 1, 1798, 3494, 0, 0, 0]
[2053, 2023, 0, 0, 0, 30, 6477.0, 1, 0, 2, 0, 1, 556, 10084, 0, 0, 0]
[4530, 2023, 0, 0, 0, 30, 7937.0, 1, 1, 2, 0, 0, 200, 746, 0, 0, 0]
[16458, 2023, 0, 0, 0, 30, 9444.0, 1, 0, 4, 0, 1, 2834, 6500, 0, 1, 0]
[17858, 2023, 0, 0, 0, 30, 17241.0, 1, 0, 2, 0, 1, 2109, 11728, 0, 0, 0]
[7684, 2023, 0, 0, 0, 30, 7625.0, 1, 1, 0, 0, 0, 281, 6653, 0, 1, 0]
[15872, 2023, 0, 0, 0, 30, 6778.0, 1, 0, 1, 0, 0, 1330, 11272, 0, 0, 0]
[5472, 2023, 0, 0, 0, 30, 5053.0, 0, 0, 0, 0, 0, 2338, 8643, 0, 0, 1]
[2725, 2023, 0, 0, 0, 30, 9789.0, 1, 0, 2, 0, 0, 771, 4689, 0, 0, 0]
[1272, 2023, 0, 0, 0, 30, 6065.0, 1, 0, 1, 0, 0, 918, 290, 0, 0, 0]
[7769, 2023, 0, 0, 0, 30, 6024.0, 1, 0, 0, 0, 0, 1717, 8696, 0, 0, 1]
[2186, 2023, 0, 0, 0, 30, 8988.0, 1, 0, 4, 0, 0, 986, 7898, 0, 0, 0]
[14765, 2023, 0, 0, 0, 30, 7950.0, 1, 0, 2, 0, 1, 1191, 1655, 0, 0, 0]
[17025, 2023, 0, 0, 0, 30, 7309.0, 1, 1, 0, 0, 0, 1026, 10079, 0, 0, 1]
[5034, 2023, 0, 0, 0, 30, 5515.0, 1, 0, 0, 0, 0, 289, 7977, 0, 0, 0]
[10235, 2023, 0, 0, 0, 30, 8736.0, 1, 0, 1, 0, 0, 1388, 5018, 0, 0, 0]
[14713, 2023, 0, 0, 0, 30, 6313.0, 1, 0, 4, 0, 0, 1153, 7472, 0, 0, 0]
[1083, 2023, 0, 0, 0, 30, 5557.0, 1, 1, 0, 0, 1, 2286, 5952, 0, 0, 0]
[5590, 2023, 0, 0, 0, 30, 9539.0, 1, 0, 4, 0, 1, 338, 1383, 0, 0, 0]
[15703, 2023, 0, 0, 0, 30, 5102.0, 1, 1, 1, 0, 0, 729, 8888, 0, 0, 0]
[709, 2023, 0, 0, 0, 30, 6358.0, 1, 0, 2, 0, 0, 1009, 9887, 0, 0, 0]
[11020, 2023, 0, 0, 0, 30, 6651.0, 0, 0, 1, 0, 0, 929, 9675, 0, 0, 1]
[19584, 2023, 0, 0, 0, 30, 19337.0, 0, 0, 0, 1, 1, 1476, 2392, 8163, 0, 0]
[11378, 2023, 0, 0, 0, 30, 7015.0, 1, 0, 4, 0, 1, 1136, 1519, 0, 1, 0]
[3355, 2023, 0, 0, 0, 30, 5116.0, 1, 0, 1, 0, 0, 1000, 1368, 0, 0, 0]
[11058, 2023, 0, 0, 0, 30, 5921.0, 0, 0, 2, 0, 0, 584, 11920, 0, 0, 1]
[14150, 2023, 0, 0, 0, 30, 8355.0, 1, 0, 1, 0, 0, 215, 9658, 0, 0, 0]
[10340, 2023, 0, 0, 0, 30, 5817.0, 0, 1, 0, 0, 0, 262, 5235, 0, 1, 0]
[10250, 2023, 0, 0, 0, 30, 10083.0, 1, 0, 0, 0, 0, 2057, 10182, 0, 0, 0]
[16070, 2023, 0, 0, 0, 30, 6739.0, 0, 1, 0, 0, 0, 333, 7435, 0, 0, 0]
[10882, 2023, 0, 0, 0, 30, 6115.0, 0, 0, 2, 0, 0, 2266, 9682, 0, 0, 0]
[12186, 2023, 0, 0, 0, 30, 10825.0, 1, 0, 1, 0, 0, 2896, 2550, 0, 0, 0]
[19429, 2023, 0, 0, 0, 30, 15393.0, 0, 0, 1, 1, 0, 2196, 5660, 5067, 1, 1]
[14261, 2023, 0, 0, 0, 30, 9632.0, 1, 0, 2, 0, 1, 456, 10099, 0, 0, 0]
[776, 2023, 0, 0, 0, 30, 9198.0, 0, 0, 1, 0, 1, 2378, 9145, 0, 0, 0]
[4499, 2023, 0, 0, 0, 30, 8842.0, 1, 0, 1, 0, 1, 389, 2693, 0, 0, 0]
[12832, 2023, 0, 0, 0, 30, 9836.0, 0, 0, 4, 0, 0, 1374, 7722, 0, 0, 1]
[9031, 2023, 0, 0, 0, 30, 6929.0, 1, 0, 1, 0, 0, 2223, 5913, 0, 0, 0]
[9468, 2023, 0, 0, 0, 30, 7488.0, 1, 0, 4, 0, 0, 1209, 8665, 0, 1, 0]
[12715, 2023, 0, 0, 0, 30, 6698.0, 1, 1, 0, 0, 0, 609, 5915, 0, 0, 0]
[11871, 2023, 0, 0, 0, 30, 10118.0, 1, 1, 2, 0, 0, 2226, 3665, 0, 1, 0]
[5129, 2023, 0, 0, 0, 30, 7544.0, 1, 0, 0, 0, 0, 651, 6048, 0, 0, 1]
[9860, 2023, 0, 0, 0, 30, 7538.0, 1, 0, 2, 0, 1, 2734, 10004, 0, 0, 0]
[19725, 2023, 0, 0, 0, 30, 9706.0, 0, 0, 4, 1, 0, 1351, 7955, 1129, 0, 0]
[16871, 2023, 0, 0, 0, 30, 5439.0, 1, 0, 4, 0, 0, 2197, 3681, 0, 0, 0]
[16291, 2023, 0, 0, 0, 30, 8692.0, 1, 0, 4, 0, 0, 128, 3504, 0, 0, 0]
[7899, 2023, 0, 0, 0, 30, 8226.0, 1, 0, 2, 0, 0, 1163, 446, 0, 0, 1]
[6050, 2023, 0, 0, 0, 30, 6694.0, 1, 0, 1, 0, 0, 1604, 3953, 0, 0, 0]
[6032, 2023, 0, 0, 0, 30, 5316.0, 1, 0, 4, 0, 0, 469, 2826, 0, 0, 0]
[17036, 2023, 0, 0, 0, 30, 6634.0, 1, 0, 1, 0, 0, 1253, 9116, 0, 0, 1]
[3162, 2023, 0, 0, 0, 30, 10160.0, 1, 0, 1, 0, 1, 2912, 2564, 0, 0, 0]
[18437, 2023, 0, 0, 0, 30, 13366.0, 1, 0, 4, 0, 0, 327, 8890, 0, 0, 0]
[12732, 2023, 0, 0, 0, 30, 9765.0, 1, 0, 1, 0, 0, 1165, 7415, 0, 0, 0]
[6401, 2023, 0, 0, 0, 30, 10742.0, 1, 0, 4, 0, 0, 1578, 948, 0, 0, 1]
[17355, 2023, 0, 0, 0, 30, 9705.0, 1, 0, 0, 0, 0, 1940, 8912, 0, 0, 0]
[3436, 2023, 0, 0, 0, 30, 6071.0, 1, 1, 4, 0, 0, 512, 7797, 0, 0, 0]
[8686, 2023, 0, 0, 0, 30, 6473.0, 1, 0, 4, 0, 0, 382, 11814, 0, 0, 0]
[6520, 2023, 0, 0, 0, 30, 6571.0, 1, 0, 1, 0, 0, 884, 6679, 0, 0, 0]
[360, 2023, 0, 0, 0, 30, 7787.0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
[17729, 2023, 0, 0, 0, 30, 1984.0, 1, 0, 1, 0, 1, 1725, 3474, 0, 0, 0]
[4542, 2023, 0, 0, 0, 30, 10206.0, 1, 0, 0, 0, 1, 1842, 1414, 0, 0, 0]
[19689, 2023, 0, 0, 0, 30, 3001.0, 0, 0, 4, 1, 1, 369, 5072, 18197, 0, 0]
[12573, 2023, 0, 0, 0, 30, 10581.0, 1, 0, 0, 0, 0, 1328, 7097, 0, 0, 0]
[7533, 2023, 0, 0, 0, 30, 6436.0, 1, 0, 0, 0, 0, 2331, 9433, 0, 1, 0]
[5612, 2023, 0, 0, 0, 30, 9950.0, 1, 1, 4, 0, 0, 912, 4728, 0, 0, 0]
[17837, 2023, 0, 0, 0, 30, 14060.0, 1, 0, 4, 0, 0, 504, 9585, 0, 0, 0]
[14513, 2023, 0, 0, 0, 30, 6036.0, 1, 1, 0, 0, 0, 2916, 8937, 0, 0, 0]
[9804, 2023, 0, 0, 0, 30, 5355.0, 0, 0, 0, 0, 0, 2339, 7322, 0, 1, 0]
[1332, 2023, 0, 0, 0, 30, 10301.0, 0, 0, 0, 0, 0, 1114, 7163, 0, 0, 0]
[8578, 2023, 0, 0, 0, 30, 7346.0, 1, 1, 4, 0, 0, 439, 5989, 0, 0, 0]
[9033, 2023, 0, 0, 0, 30, 5431.0, 1, 1, 4, 0, 0, 2878, 8228, 0, 1, 0]
[225, 2023, 0, 0, 0, 30, 13588.0, 0, 0, 1, 1, 0, 4035, 5458, 18291, 0, 0]
[18601, 2023, 0, 0, 0, 30, 11884.0, 1, 0, 1, 0, 0, 990, 3265, 0, 0, 0]
[1275, 2023, 0, 0, 0, 30, 9673.0, 1, 0, 0, 0, 1, 1023, 6380, 0, 0, 0]
[6054, 2023, 0, 0, 0, 30, 5906.0, 0, 0, 1, 0, 0, 1776, 8531, 0, 0, 0]
[19413, 2023, 0, 0, 0, 30, 16367.0, 0, 0, 2, 1, 0, 2650, 8059, 15161, 0, 0]
[10972, 2023, 0, 0, 0, 30, 6772.0, 0, 0, 2, 0, 0, 289, 11421, 0, 0, 0]
[14926, 2023, 0, 0, 0, 30, 7939.0, 1, 1, 4, 0, 0, 859, 5432, 0, 0, 0]
[7063, 2023, 0, 0, 0, 30, 7374.0, 1, 0, 1, 0, 0, 1930, 7524, 0, 0, 1]
[14897, 2023, 0, 0, 0, 30, 5583.0, 0, 0, 2, 0, 0, 2695, 4381, 0, 0, 0]
[2656, 2023, 0, 0, 0, 30, 5476.0, 1, 0, 1, 0, 0, 1546, 6304, 0, 0, 0]
[19743, 2023, 0, 0, 0, 30, 13025.0, 0, 0, 4, 1, 0, 719, 9219, 14024, 0, 0]
[12600, 2023, 0, 0, 0, 30, 5813.0, 0, 0, 2, 0, 0, 2275, 5094, 0, 0, 0]
[7735, 2023, 0, 0, 0, 30, 9033.0, 0, 0, 4, 0, 0, 1749, 11214, 0, 1, 0]
[649, 2023, 0, 0, 0, 30, 6417.0, 1, 0, 0, 0, 1, 1066, 11623, 0, 0, 0]
[11940, 2023, 0, 0, 0, 30, 5130.0, 1, 1, 2, 0, 0, 883, 10975, 0, 0, 0]
[12844, 2023, 0, 0, 0, 30, 9041.0, 1, 0, 2, 0, 0, 547, 1516, 0, 0, 1]
[9427, 2023, 0, 0, 0, 30, 8312.0, 1, 0, 0, 0, 0, 2841, 2011, 0, 0, 0]
[12718, 2023, 0, 0, 0, 30, 10559.0, 1, 0, 0, 0, 1, 622, 8074, 0, 0, 0]
[5078, 2023, 0, 0, 0, 30, 6861.0, 1, 0, 4, 0, 0, 160, 5965, 0, 0, 0]
[6828, 2023, 0, 0, 0, 30, 8779.0, 1, 1, 0, 0, 0, 256, 6803, 0, 0, 1]
[15334, 2023, 0, 0, 0, 30, 7884.0, 1, 0, 4, 0, 1, 1885, 5026, 0, 0, 0]
[18499, 2023, 0, 0, 0, 30, 8627.0, 1, 0, 2, 0, 0, 581, 1632, 0, 0, 0]
[17885, 2023, 0, 0, 0, 30, 9784.0, 1, 0, 2, 0, 1, 2053, 1503, 0, 0, 0]
[2503, 2023, 0, 0, 0, 30, 10557.0, 1, 0, 4, 0, 0, 2504, 6934, 0, 0, 1]
[8805, 2023, 0, 0, 0, 30, 5984.0, 0, 0, 2, 0, 0, 1505, 10636, 0, 0, 0]
[8809, 2023, 0, 0, 0, 30, 9229.0, 0, 0, 0, 0, 0, 2054, 10033, 0, 1, 0]
[664, 2023, 0, 0, 0, 30, 9228.0, 1, 0, 2, 0, 0, 1520, 11133, 0, 0, 0]
[15218, 2023, 0, 0, 0, 30, 9319.0, 1, 1, 1, 0, 0, 647, 11146, 0, 0, 0]
[16665, 2023, 0, 0, 0, 30, 9174.0, 1, 0, 0, 0, 0, 2528, 9925, 0, 0, 0]
[19516, 2023, 0, 0, 0, 30, 11612.0, 0, 0, 1, 1, 1, 2808, 3690, 9129, 0, 0]
[10866, 2023, 0, 0, 0, 30, 7220.0, 1, 1, 2, 0, 1, 2101, 3713, 0, 0, 0]
[14161, 2023, 0, 0, 0, 30, 9748.0, 1, 0, 2, 0, 0, 2954, 1210, 0, 0, 0]
[3012, 2023, 0, 0, 0, 30, 5376.0, 1, 0, 2, 0, 0, 1759, 4875, 0, 0, 0]
[1655, 2023, 0, 0, 0, 30, 9562.0, 1, 0, 4, 0, 0, 624, 2133, 0, 0, 0]
[2785, 2023, 0, 0, 0, 30, 6085.0, 1, 0, 2, 0, 0, 1342, 6957, 0, 0, 0]
[17453, 2023, 0, 0, 0, 30, 4227.0, 1, 0, 1, 0, 1, 1197, 1179, 0, 0, 0]
[1831, 2023, 0, 0, 0, 30, 7427.0, 1, 0, 1, 0, 0, 509, 1460, 0, 0, 1]
[4517, 2023, 0, 0, 0, 30, 7367.0, 1, 0, 4, 0, 0, 1592, 7109, 0, 0, 0]
[4793, 2023, 0, 0, 0, 30, 7952.0, 1, 0, 4, 0, 0, 193, 9770, 0, 0, 1]
[17081, 2023, 0, 0, 0, 30, 10972.0, 1, 0, 4, 0, 0, 2357, 6328, 0, 0, 0]
[7524, 2023, 0, 0, 0, 30, 5702.0, 1, 0, 2, 0, 1, 2385, 9192, 0, 0, 0]
[1255, 2023, 0, 0, 0, 30, 5239.0, 1, 0, 2, 0, 0, 725, 5101, 0, 0, 0]
[1476, 2023, 0, 0, 0, 30, 10401.0, 1, 0, 2, 0, 1, 2235, 11651, 0, 0, 0]
[11135, 2023, 0, 0, 0, 30, 6579.0, 1, 0, 0, 0, 0, 2016, 4328, 0, 0, 1]
[14779, 2023, 0, 0, 0, 30, 8965.0, 1, 0, 2, 0, 0, 2253, 11546, 0, 0, 0]
[11331, 2023, 0, 0, 0, 30, 8391.0, 1, 1, 4, 0, 1, 2516, 6511, 0, 0, 0]
[13756, 2023, 0, 0, 0, 30, 5290.0, 1, 0, 4, 0, 0, 2365, 11736, 0, 0, 0]
[7668, 2023, 0, 0, 0, 30, 9159.0, 1, 0, 2, 0, 0, 738, 4997, 0, 0, 0]
